28582,'Saint-Pierre','15350'
28583,'Saint-Martin-des-Monts','72400'
28584,'Saint-Igest','12260'
28585,'Rougemont','21500'
28586,'Riupeyrous','64160'
28587,'Quivières','80400'
28588,'Pont-les-Moulins','25110'
28589,'Ougney-Douvot','25640'
28590,'Oraàs','64390'
28591,'Occhiatana','20226'
28592,'Neuvy-en-Beauce','28310'
28593,'Montagne-Fayel','80540'
28594,'Marchastel','15400'
28595,'Maizicourt','80370'
28596,'Loulle','39300'
28597,'Longepierre','71270'
28598,'Liny-devant-Dun','55110'
28599,'Le Vézier','51210'
28600,'Le Glaizil','05800'
28601,'Lavans-Quingey','25440'
28602,'Lama','20218'
28603,'La Madelaine-sous-Montreuil','62170'
28604,'La Croix-Comtesse','17330'
28605,'La Bazeuge','87210'
28606,'L''Hôpital-d''Orion','64270'
28607,'Guerny','27720'
28608,'Gros-Chastang','19320'
28609,'Gircourt-lès-Viéville','88500'
28610,'Fréménil','54450'
28611,'Crugey','21360'
28612,'Chênedouit','61210'
28613,'Charny-le-Bachot','10380'
28614,'Chalus','63340'
28615,'Bédeilhac-et-Aynat','09400'
28616,'Brévainville','41160'
28617,'Bernécourt','54470'
28618,'Begnécourt','88270'
28619,'Bazailles','54620'
28620,'Batilly','61150'
28621,'Barbey','77130'
28622,'Arthonnay','89740'
28623,'Allerey','21230'
28624,'Aillon-le-Vieux','73340'
28625,'Viven','64450'
28626,'Villettes','27110'
28627,'Villargoix','21210'
28628,'Viel-Arcy','02160'
28629,'Vernix','50370'
28630,'Vanzac','17500'
28631,'Uttwiller','67330'
28632,'Toutens','31460'
28633,'Tilly','36310'
28634,'Tartiers','02290'
28635,'Sublaines','37310'
28636,'Saint-Pardoux-la-Croisille','19320'
28637,'Saint-Avit','47350'
28638,'Saint-Amancet','81110'
28639,'Réez-Fosse-Martin','60620'
28640,'Reclinghem','62560'
28641,'Rauret','43340'
28642,'Préaux','53340'
28643,'Pouilly','60790'
28644,'Moutier-d''Ahun','23150'
28645,'Montviette','14140'
28646,'Moings','17500'
28647,'Mayot','02800'
28648,'Massanes','30350'
28649,'Manas','26160'
28650,'Lussagnet-Lusson','64160'
28651,'Le Mesnil-Robert','14380'
28652,'La Motte-Fanjas','26190'
28653,'La Chapelle-Fortin','28340'
28654,'Kirrberg','67320'
28655,'Herbécourt','80200'
28656,'Hengwiller','67440'
28657,'Guyencourt-sur-Noye','80250'
28658,'Ger','65100'
28659,'Flagy','71250'
28660,'Feule','25190'
28661,'Dame-Marie','61130'
28662,'Cully','14480'
28663,'Commenchon','02300'
28664,'Chalais','36370'
28665,'Cazevieille','34270'
28666,'Brauvilliers','55170'
28667,'Bois-lès-Pargny','02270'
28668,'Autrey','54160'
28669,'Arrentès-de-Corcieux','88430'
28670,'Vy-le-Ferroux','70130'
28671,'Villers-sous-Montrond','25620'
28672,'Tilly-Capelle','62134'
28673,'Thollet','86290'
28674,'Tersannes','87360'
28675,'Sauvigney-lès-Pesmes','70140'
28676,'Sauveterre','81240'
28677,'Sarton','62760'
28678,'Saint-Victour','19200'
28679,'Saint-Hippolyte','33330'
28680,'Saint-Calez-en-Saosnois','72600'
28681,'Ruffieu','01260'
28682,'Ruffiac','47700'
28683,'Rotalier','39190'
28684,'Rennes-les-Bains','11190'
28685,'Ramicourt','02110'
28686,'Punerot','88630'
28687,'Orgibet','09800'
28688,'Montfort','64190'
28689,'Montferrand-du-Périgord','24440'
28690,'Milly-sur-Bradon','55110'
28691,'Mignéville','54540'
28692,'Marlers','80290'
28693,'Mametz','80300'
28694,'Lugagnan','65100'
28695,'Louppy-le-Château','55800'
28696,'Les Monceaux','14100'
28697,'Les Arques','46250'
28698,'Leffincourt','08310'
28699,'Layrisse','65380'
28700,'Latrille','40800'
28701,'Laguinge-Restoue','64470'
28702,'Lagarde-Hachan','32300'
28703,'Labourgade','82100'
28704,'La Terrisse','12210'
28705,'La Neuville-en-Beine','02300'
28706,'La Neuveville-sous-Montfort','88800'
28707,'La Chapelle-Forainvilliers','28500'
28708,'Iviers','02360'
28709,'Hurtières','38570'
28710,'Hautecour','39130'
28711,'Gigors-et-Lozeron','26400'
28712,'Galametz','62770'
28713,'Fribourg','57810'
28714,'Fontenay-près-Vézelay','89450'
28715,'Flavignerot','21160'
28716,'Faux-Mazuras','23400'
28717,'Fau-de-Peyre','48130'
28718,'Dompierre-sur-Nièvre','58350'
28719,'Cornillon-en-Trièves','38710'
28720,'Château-Chalon','39210'
28721,'Chonville-Malaumont','55200'
28722,'Canteloup','14370'
28723,'Bézaudun-les-Alpes','06510'
28724,'Bégole','65190'
28725,'Bréhéville','55150'
28726,'Brainans','39800'
28727,'Bouix','21330'
28728,'Bergnicourt','08300'
28729,'Belval-sous-Châtillon','51480'
28730,'Beaurieux','59740'
28731,'Anrosey','52500'
28732,'Anjeux','70800'
28733,'Allemant','02320'
28734,'Étavigny','60620'
28735,'Épernay-sous-Gevrey','21220'
28736,'Ville-au-Val','54380'
28737,'Uza','40170'
28738,'Thorigné-en-Charnie','53270'
28739,'Tardinghen','62179'
28740,'Tanques','61150'
28741,'Sassey','27930'
28742,'Saint-Quentin-du-Dropt','47330'
28743,'Saint-Ouën-des-Vallons','53150'
28744,'Saint-Michel-de-Veisse','23480'
28745,'Saint-Michel-de-Feins','53290'
28746,'Saint-Germain-d''Aunay','61470'
28747,'Saint-Bazile-de-la-Roche','19320'
28748,'Saint-André-Capcèze','48800'
28749,'Rousset','05190'
28750,'Poiseul-la-Ville-et-Laperrière','21450'
28751,'Pennesières','70190'
28752,'Norrois','51300'
28753,'Nadaillac-de-Rouge','46350'
28754,'Montigny-sur-Canne','58340'
28755,'Molas','31230'
28756,'Marcy','02720'
28757,'Loubigné','79110'
28758,'Loisieux','73170'
28759,'Les Pinthières','28210'
28760,'Le Perron','50160'
28761,'Lassy','95270'
28762,'Larroque','81140'
28763,'Lachapelle-sous-Gerberoy','60380'
28764,'Labroye','62140'
28765,'Laberlière','60310'
28766,'La Villeneuve-sous-Thury','60890'
28767,'La Proiselière-et-Langle','70310'
28768,'La Collancelle','58800'
28769,'L''Écaille','08300'
28770,'Jonchery-sur-Suippe','51600'
28771,'Estampes','32170'
28772,'Domeyrat','43230'
28773,'Dammarie-en-Puisaye','45420'
28774,'Courcerault','61340'
28775,'Cobonne','26400'
28776,'Châtenay','71800'
28777,'Château-sur-Allier','03320'
28778,'Caubeyres','47160'
28779,'Budling','57970'
28780,'Brametot','76740'
28781,'Bralleville','54740'
28782,'Bost','03300'
28783,'Borce','64490'
28784,'Beaucourt-en-Santerre','80110'
28785,'Bach','46230'
28786,'Avreuil','10130'
28787,'Autigny-le-Grand','52300'
28788,'Audeville','45300'
28789,'Ainvelle','70800'
28790,'Vouxey','88170'
28791,'Veuvey-sur-Ouche','21360'
28792,'Valhey','54370'
28793,'Salonnes','57170'
28794,'Saint-Pierre-Chérignat','23430'
28795,'Saint-Michel-de-la-Pierre','50490'
28796,'Rye','39230'
28797,'Renansart','02240'
28798,'Rempnat','87120'
28799,'Razengues','32600'
28800,'Puzieux','57590'
28801,'Preuilly-la-Ville','36220'
28802,'Pleine-Selve','02240'
28803,'Plainville','60120'
28804,'Orbagna','39190'
28805,'Noeux-lès-Auxi','62390'
28806,'Méricourt-sur-Somme','80340'
28807,'Mourèze','34800'
28808,'Montigny-lès-Cherlieu','70500'
28809,'Molesmes','89560'
28810,'Milhas','31160'
28811,'Marquay','62127'
28812,'Marcieux','73470'
28813,'Louzignac','17160'
28814,'Ligueux','33220'
28815,'Lignorelles','89800'
28816,'Lescurry','65140'
28817,'Le Tremblois','70100'
28818,'Le Mesge','80310'
28819,'Le Hamel','60210'
28820,'La Saucelle','28250'
28821,'La Neuville-aux-Larris','51480'
28822,'La Celle-sur-Nièvre','58700'
28823,'Housséville','54930'
28824,'Granges-d''Ans','24390'
28825,'Grandcourt','80300'
28826,'Grandchamp','72610'
28827,'Geruge','39570'
28828,'Flamets-Frétils','76270'
28829,'Flacey','21490'
28830,'Duranville','27230'
28831,'Drosnay','51290'
28832,'Couptrain','53250'
28833,'Colleville-sur-Mer','14710'
28834,'Clumanc','04330'
28835,'Béard','58160'
28836,'Brouennes','55700'
28837,'Breugnon','58460'
28838,'Beaupuy','32600'
28839,'Bazoches','58190'
28840,'Azannes-et-Soumazannes','55150'
28841,'Avrilly','03130'
28842,'Vitry-lès-Nogent','52800'
28843,'Vereaux','18600'
28844,'Tresnay','58240'
28845,'Tourtouse','09230'
28846,'Saint-Pierre-la-Rivière','61310'
28847,'Saint-Loubert','33210'
28848,'Saint-Igeaux','22570'
28849,'Saint-Honoré','76590'
28850,'Saint-Hippolyte-le-Graveyron','84330'
28851,'Saint-Georges','32430'
28852,'Saint-Agnan-sur-Erre','61340'
28853,'Rudeau-Ladosse','24340'
28854,'Reilhac','46500'
28855,'Quenoche','70190'
28856,'Prads-Haute-Bléone','04420'
28857,'Pontaix','26150'
28858,'Pompiac','32130'
28859,'Pargny-la-Dhuys','02330'
28860,'Olizy-sur-Chiers','55700'
28861,'Moulédous','65190'
28862,'Mortery','77160'
28863,'Montpinier','81440'
28864,'Monthiers','02400'
28865,'Montbarla','82110'
28866,'Mittois','14170'
28867,'Meillers','03210'
28868,'Malicorne','89120'
28869,'Lignerolles','61190'
28870,'Les Barils','27130'
28871,'Le Ponthou','29650'
28872,'Le Mas-de-Tence','43190'
28873,'Le Bouchage','16350'
28874,'Lavoye','55120'
28875,'Larroque-Saint-Sernin','32410'
28876,'Lapenche','82240'
28877,'La Motte-Ternant','21210'
28878,'La Chapelle-Iger','77540'
28879,'Issarlès','07470'
28880,'Gratibus','80500'
28881,'Galiax','32160'
28882,'Francarville','31460'
28883,'Forceville-en-Amienois','80560'
28884,'Durban','32260'
28885,'Crécey-sur-Tille','21120'
28886,'Chitray','36800'
28887,'Chenay','72610'
28888,'Chagny','08430'
28889,'Carrère','64160'
28890,'Brie-sous-Chalais','16210'
28891,'Bournazel','81170'
28892,'Bonnières','60112'
28893,'Bois-Héroult','76750'
28894,'Beaufort','34210'
28895,'Beauficel-en-Lyons','27480'
28896,'Avon-la-Pèze','10290'
28897,'Avilley','25680'
28898,'Auzas','31360'
28899,'Aubigny-la-Ronce','21340'
28900,'Amécourt','27140'
28901,'Viéville-en-Haye','54470'
28902,'Vireaux','89160'
28903,'Vilcey-sur-Trey','54700'
28904,'Verthemex','73170'
28905,'Velotte-et-Tatignécourt','88270'
28906,'Varennes-sur-Usson','63500'
28907,'Trochères','21310'
28908,'Thal-Drulingen','67320'
28909,'Sampigny-lès-Maranges','71150'
28910,'Sainte-Marie-en-Chaux','70300'
28911,'Saint-Pierre-sur-Vence','08430'
28912,'Saint-Maurice-de-Rotherens','73240'
28913,'Saint-Martin-du-Tartre','71460'
28914,'Saint-Léger','47160'
28915,'Saint-Hilaire-les-Courbes','19170'
28916,'Saint-Franc','73360'
28917,'Saint-Alyre-ès-Montagne','63420'
28918,'Russy','14710'
28919,'Rouffilhac','46300'
28920,'Rangen','67310'
28921,'Puy-Malsignat','23130'
28922,'Promilhanes','46260'
28923,'Onlay','58370'
28924,'Oigny-en-Valois','02600'
28925,'Neuville-Bourjonval','62124'
28926,'Montureux-lès-Baulay','70500'
28927,'Mireval-Lauragais','11400'
28928,'Maizières-lès-Brienne','10500'
28929,'Maizières','52300'
28930,'Leyssard','01450'
28931,'Le Thuel','02340'
28932,'Le Sourd','02140'
28933,'Lannecaube','64350'
28934,'La Pomarède','11400'
28935,'La Motte-Fouquet','61600'
28936,'La Goulafrière','27390'
28937,'La Chapelle','08200'
28938,'L''Estréchure','30124'
28939,'Koeur-la-Grande','55300'
28940,'Hémevez','50700'
28941,'Gouchaupre','76630'
28942,'Gondenans-Montby','25340'
28943,'Garac','31480'
28944,'Fessevillers','25470'
28945,'Fargues','46800'
28946,'Dieppe-sous-Douaumont','55400'
28947,'Dardez','27930'
28948,'Châtres','24120'
28949,'Chilly','80170'
28950,'Charmes-la-Grande','52110'
28951,'Champdray','88640'
28952,'Champcella','05310'
28953,'Bécordel-Bécourt','80300'
28954,'Bussy-le-Château','51600'
28955,'Authuille','80300'
28956,'Assencières','10220'
28957,'Épineux-le-Seguin','53340'
28958,'Villers-sur-Bonnières','60860'
28959,'Tréminis','38710'
28960,'Torcy','62310'
28961,'Thieffrans','70230'
28962,'Seuil','08300'
28963,'Serrigny-en-Bresse','71310'
28964,'Savolles','21310'
28965,'Salins','15200'
28966,'Saligney','39350'
28967,'Saint-Pierre-d''Argençon','05140'
28968,'Saint-Ouen-du-Mesnil-Oger','14670'
28969,'Saint-Martin-du-Mont','71580'
28970,'Saint-Julien-le-Châtel','23130'
28971,'Rieux','51210'
28972,'Ribennes','48700'
28973,'Rabodanges','61210'
28974,'Pouques-Lormes','58140'
28975,'Noyales','02120'
28976,'Noirémont','60480'
28977,'Montaron','58250'
28978,'Montagudet','82110'
28979,'Mauran','31220'
28980,'Lédas-et-Penthiès','81340'
28981,'Luxiol','25110'
28982,'Lugarde','15190'
28983,'Lizines','77650'
28984,'Linard','23220'
28985,'Ligné','16140'
28986,'Lesboeufs','80360'
28987,'Le Noyer','73340'
28988,'Le Landin','27350'
28989,'Laval-Atger','48600'
28990,'Lamargelle','21440'
28991,'Lain','89560'
28992,'La Villetelle','23260'
28993,'La Chapelle-du-Mont-de-France','71520'
28994,'La Bazoge','50520'
28995,'Juvancourt','10310'
28996,'Houdetot','76740'
28997,'Haussimont','51320'
28998,'Guizengeard','16480'
28999,'Greux','88630'
29000,'Ferrals-les-Montagnes','34210'
29001,'Deviat','16190'
29002,'Denèvre','70180'
29003,'Céran','32500'
29004,'Clarac','65190'
29005,'Chamole','39800'
29006,'Chambéria','39270'
29007,'Brie','09700'
29008,'Borée','07310'
29009,'Biéville','50160'
29010,'Billancourt','80190'
29011,'Berrieux','02820'
29012,'Beauficel','50150'
29013,'Barsac','26150'
29014,'Barriac-les-Bosquets','15700'
29015,'Autreville','88300'
29016,'Autremencourt','02250'
29017,'Ardouval','76680'
29018,'Ainhice-Mongelos','64220'
29019,'Éclimeux','62770'
29020,'Vézinnes','89700'
29021,'Viviers-le-Gras','88260'
29022,'Villefavard','87190'
29023,'Viellenave-d''Arthez','64170'
29024,'Ségalas','47410'
29025,'Sorel','80240'
29026,'Sepx','31360'
29027,'Sauveterre','82110'
29028,'Saint-Remy-sous-Barbuise','10700'
29029,'Saint-Médard','46150'
29030,'Saint-Martin-de-Beauville','47270'
29031,'Saint-Martin-au-Bosc','76340'
29032,'Saint-Loup-Terrier','08130'
29033,'Saint-Laurent-de-Jourdes','86410'
29034,'Saint-Jeanvrin','18370'
29035,'Rubécourt-et-Lamécourt','08140'
29036,'Riencourt','80310'
29037,'Prats-du-Périgord','24550'
29038,'Possesse','51330'
29039,'Pailherols','15800'
29040,'Orbigny-au-Mont','52360'
29041,'Nizas','32130'
29042,'Neuffons','33580'
29043,'Mortagne','88600'
29044,'Montloué','02340'
29045,'Monthureux-le-Sec','88800'
29046,'Monteplain','39700'
29047,'Mancenans-Lizerne','25120'
29048,'Lonnes','16230'
29049,'Le Theil-en-Auge','14130'
29050,'La Hérie','02500'
29051,'La Cellette','63330'
29052,'Justine-Herbigny','08270'
29053,'Jouaignes','02220'
29054,'Jabrun','15110'
29055,'Géus-d''Arzacq','64370'
29056,'Grèzes','46320'
29057,'Ginouillac','46300'
29058,'Garanou','09250'
29059,'Fourches','14620'
29060,'Cézac','46170'
29061,'Croettwiller','67470'
29062,'Courchapon','25170'
29063,'Chaumont-sur-Aire','55260'
29064,'Chassiecq','16350'
29065,'Champeaux-et-la-Chapelle-Pommier','24340'
29066,'Champagnac-la-Prune','19320'
29067,'Bretteville-Saint-Laurent','76560'
29068,'Brazey-en-Morvan','21430'
29069,'Bouleuse','51170'
29070,'Boisroger','50200'
29071,'Bligny-le-Sec','21440'
29072,'Beuzeville-la-Guérard','76450'
29073,'Assainvillers','80500'
29074,'Argelos','40700'
29075,'Anglure-sous-Dun','71170'
29076,'Vénestanville','76730'
29077,'Villefranche','32420'
29078,'Vidaillac','46260'
29079,'Vassens','02290'
29080,'Théminettes','46120'
29081,'Sourdeval-les-Bois','50450'
29082,'Sougé','36500'
29083,'Sainte-Colombe','89440'
29084,'Saint-Paul-de-Vern','46400'
29085,'Saint-Léonard','32380'
29086,'Saint-Didier-en-Bresse','71620'
29087,'Saint-Brice-sous-Rânes','61150'
29088,'Sachy','08110'
29089,'Résigny','02360'
29090,'Préchacq-Navarrenx','64190'
29091,'Préaux','36240'
29092,'Parfondeval','02360'
29093,'Oncourt','88150'
29094,'Nonville','88260'
29095,'Monts','60119'
29096,'Montigny-le-Franc','02250'
29097,'Monceaux-l''Abbaye','60220'
29098,'Menskirch','57320'
29099,'Massingy','21400'
29100,'Mainfonds','16250'
29101,'Machiel','80150'
29102,'Lucy','76270'
29103,'Lompnas','01680'
29104,'Lessard-et-le-Chêne','14140'
29105,'Les Laubies','48700'
29106,'Lebeuville','54740'
29107,'Le Mesnil-Simon','14140'
29108,'Lastours','11600'
29109,'La Malène','48210'
29110,'Joursac','15170'
29111,'Guéblange-lès-Dieuze','57260'
29112,'Guiry-en-Vexin','95450'
29113,'Gourgançon','51230'
29114,'Franqueville','80620'
29115,'Fourbanne','25110'
29116,'Flins-Neuve-Église','78790'
29117,'Fleurey-lès-Saint-Loup','70800'
29118,'Entrevennes','04700'
29119,'Drambon','21270'
29120,'Darazac','19220'
29121,'Danvou-la-Ferrière','14770'
29122,'Châlons-sur-Vesle','51140'
29123,'Chaînée-des-Coupis','39120'
29124,'Chartuzac','17130'
29125,'Capelle','59213'
29126,'Bussunarits-Sarrasquette','64220'
29127,'Buneville','62130'
29128,'Bouvresse','60220'
29129,'Bernac','81150'
29130,'Belvédère-Campomoro','20110'
29131,'Beaulieu','14350'
29132,'Bailleul-Neuville','76660'
29133,'Aïssey','25360'
29134,'Avéron-Bergelle','32290'
29135,'Amel-sur-l''Étang','55230'
29136,'Ambloy','41310'
29137,'Aillianville','52700'
29138,'Étrabonne','25170'
29139,'Vionville','57130'
29140,'Villerouge-Termenès','11330'
29141,'Villeau','28150'
29142,'Vaudancourt','60240'
29143,'Thoigné','72260'
29144,'Seux','80540'
29145,'Seigny','21150'
29146,'Saint-Sigismond-de-Clermont','17240'
29147,'Saint-Pierre-des-Champs','11220'
29148,'Saint-Jean-la-Fouillouse','48170'
29149,'Saint-Jean-de-Ceyrargues','30360'
29150,'Saint-Germain-de-Clairefeuille','61240'
29151,'Saint-Georges-d''Annebecq','61600'
29152,'Saint-Fulgent-des-Ormes','61130'
29153,'Saint-Frézal-de-Ventalon','48240'
29154,'Saint-Cirice','82340'
29155,'Saint-Christophe-de-Valains','35140'
29156,'Réjaumont','65300'
29157,'Puy-Saint-Gulmier','63470'
29158,'Préchac','32390'
29159,'Provenchères-lès-Darney','88260'
29160,'Pompogne','47420'
29161,'Pallegney','88330'
29162,'Nouvion-le-Vineux','02860'
29163,'Neurey-en-Vaux','70160'
29164,'Marcy','58210'
29165,'Maizery','57530'
29166,'Magnivray','70300'
29167,'Les Noës','42370'
29168,'Le Vaudioux','39300'
29169,'Labastide','65130'
29170,'La Neuville-aux-Bois','51330'
29171,'La Chaussée','86330'
29172,'La Bonneville','50360'
29173,'Inxent','62170'
29174,'Ignol','18350'
29175,'Herbeuville','55210'
29176,'Gézoncourt','54380'
29177,'Gélacourt','54120'
29178,'Gonfreville','50190'
29179,'Eschwiller','67320'
29180,'Dième','69170'
29181,'Dercé','86420'
29182,'Courban','21520'
29183,'Corscia','20224'
29184,'Colombiers-sur-Seulles','14480'
29185,'Chouday','36100'
29186,'Cambes','47350'
29187,'Cabidos','64410'
29188,'Buissard','05500'
29189,'Bouilly','51390'
29190,'Bonnefoi','61270'
29191,'Boncourt','27120'
29192,'Beaufort-en-Santerre','80170'
29193,'Barnave','26310'
29194,'Auxais','50500'
29195,'Aussonce','08310'
29196,'Armillac','47800'
29197,'Aizac','07530'
29198,'Épothémont','10500'
29199,'Vraignes-en-Vermandois','80240'
29200,'Vivès','66490'
29201,'Tournavaux','08800'
29202,'Tayac','33570'
29203,'Sénaillac-Lauzès','46360'
29204,'Sternenberg','68780'
29205,'Sorquainville','76540'
29206,'Sichamps','58700'
29207,'Sept-Meules','76260'
29208,'Sainte-Marie-de-Vaux','87420'
29209,'Saint-Pierremont','88700'
29210,'Saint-Pantaly-d''Ans','24640'
29211,'Saint-Martin-de-Juillers','17400'
29212,'Saint-Loup-sur-Aujon','52210'
29213,'Saint-Justin','32230'
29214,'Saint-Flour-de-Mercoire','48300'
29215,'Rosey','71390'
29216,'Ramouzens','32800'
29217,'Poivres','10700'
29218,'Poilcourt-Sydney','08190'
29219,'Pocancy','51130'
29220,'Placey','25170'
29221,'Pierrefiche','48300'
29222,'Our','39700'
29223,'Oudincourt','52310'
29224,'Orival','16210'
29225,'Nabringhen','62142'
29226,'Mottereau','28160'
29227,'Montclus','30630'
29228,'Montagoudin','33190'
29229,'Monlaur-Bernet','32140'
29230,'Maulichères','32400'
29231,'Masquières','47370'
29232,'Marignieu','01300'
29233,'Marignac-en-Diois','26150'
29234,'Maizières','62127'
29235,'Louvrechy','80250'
29236,'Lignareix','19200'
29237,'Leyrat','23600'
29238,'Le Châtelet-sur-Sormonne','08150'
29239,'Le Causé','82500'
29240,'Lacombe','11310'
29241,'Hénu','62760'
29242,'Hoéville','54370'
29243,'Haillainville','88330'
29244,'Granges-sur-Aube','51260'
29245,'Gouzangrez','95450'
29246,'Geu','65100'
29247,'Frémontiers','80160'
29248,'Fossieux','57590'
29249,'Flée','21140'
29250,'Erches','80500'
29251,'Drouville','54370'
29252,'Dio-et-Valquières','34650'
29253,'Denazé','53400'
29254,'Cuirieux','02350'
29255,'Croix','90100'
29256,'Craménil','61220'
29257,'Collanges','63340'
29258,'Cléville','76640'
29259,'Choilley-Dardenay','52190'
29260,'Chessenaz','74270'
29261,'Chaumot','58800'
29262,'Camon','09500'
29263,'Béthonsart','62690'
29264,'Brandeville','55150'
29265,'Braisnes','60113'
29266,'Bessy-sur-Cure','89270'
29267,'Beaufort-en-Argonne','55700'
29268,'Autigny-la-Tour','88300'
29269,'Athienville','54370'
29270,'Argein','09800'
29271,'Yvrandes','61800'
29272,'Windstein','67110'
29273,'Villers-en-Haye','54380'
29274,'Villegaudin','71620'
29275,'Verneuil-Moustiers','87360'
29276,'Vellechevreux-et-Courbenans','70110'
29277,'Tigny-Noyelle','62180'
29278,'Thory','80250'
29279,'Thizy','89420'
29280,'Ségura','09120'
29281,'Saint-Roman','26410'
29282,'Saint-Pardoux-d''Arnet','23260'
29283,'Saint-Omer','14220'
29284,'Saint-Jean-d''Ormont','88210'
29285,'Saint-Jacques-en-Valgodemard','05800'
29286,'Saint-Georges-Nigremont','23500'
29287,'Saint-Cirgues','43380'
29288,'Saint-Aubin-de-Bonneval','61470'
29289,'Ricarville-du-Val','76510'
29290,'Pécorade','40320'
29291,'Prunelli-di-Casacconi','20290'
29292,'Montépilloy','60810'
29293,'Marc-la-Tour','19150'
29294,'Lozay','17330'
29295,'Listrac-de-Durèze','33790'
29296,'Le Quesnel-Aubry','60480'
29297,'Le Donzeil','23480'
29298,'Lauzès','46360'
29299,'Lamberville','76730'
29300,'La Neuville-Saint-Pierre','60480'
29301,'Herlin-le-Sec','62130'
29302,'Guigny','62140'
29303,'Gouy-en-Ternois','62127'
29304,'Glatigny','50250'
29305,'Foulognes','14240'
29306,'Fontaine-en-Bray','76440'
29307,'Fessanvilliers-Mattanvilliers','28270'
29308,'Escurès','64350'
29309,'Ermenouville','76740'
29310,'Duranus','06670'
29311,'Croixanvec','56920'
29312,'Comps','26220'
29313,'Chériennes','62140'
29314,'Chenailler-Mascheix','19120'
29315,'Chaumont','61230'
29316,'Chaumeil','19390'
29317,'Chastellux-sur-Cure','89630'
29318,'Ceilloux','63520'
29319,'Cauville','14770'
29320,'Caunay','79190'
29321,'Bérelles','59740'
29322,'Buffard','25440'
29323,'Boulay-les-Ifs','53370'
29324,'Blismes','58120'
29325,'Bellavilliers','61360'
29326,'Aubigny','03460'
29327,'Asnois','58190'
29328,'Artonges','02330'
29329,'Annezay','17380'
29330,'Acqueville','14220'
29331,'Villiers-sur-Chizé','79170'
29332,'Vibrac','17130'
29333,'Vals-des-Tilles','52160'
29334,'Thimonville','57580'
29335,'They-sous-Montfort','88800'
29336,'Theil-Rabier','16240'
29337,'Spoy','10200'
29338,'Sannes','84240'
29339,'Saligny-le-Vif','18800'
29340,'Sainte-Brigitte','56480'
29341,'Saint-Pantaly-d''Excideuil','24160'
29342,'Saint-Pancrace','24530'
29343,'Saint-Maurice-Navacelles','34190'
29344,'Saint-Maurice-Navacelles','34520'
29345,'Saint-Christol-de-Rodières','30760'
29346,'Saint-Aoustrille','36100'
29347,'Saint-Algis','02260'
29348,'Saint-Agnan','58230'
29349,'Roqueredonde','34650'
29350,'Présailles','43150'
29351,'Prébois','38710'
29352,'Pierrepont-sur-l''Arentèle','88600'
29353,'Mézères','43800'
29354,'Médavy','61570'
29355,'Mont-de-Vougney','25120'
29356,'Monceaux-le-Comte','58190'
29357,'Maricourt','80360'
29358,'Malleville-les-Grès','76450'
29359,'Maast-et-Violaine','02220'
29360,'Les Bordes-sur-Lez','09800'
29361,'Le Mesnil-Rogues','50450'
29362,'Le Favril','27230'
29363,'Lawarde-Mauger-l''Hortoy','80250'
29364,'Laurac','11270'
29365,'Labarthe','32260'
29366,'La Meurdraquière','50510'
29367,'La Bussière-sur-Ouche','21360'
29368,'La Beaume','05140'
29369,'Gramont','82120'
29370,'Glannes','51300'
29371,'Gevrolles','21520'
29372,'Fresnières','60310'
29373,'Fontaines-sur-Marne','52170'
29374,'Fay-le-Clos','26240'
29375,'Faverelles','45420'
29376,'Esplas-de-Sérou','09420'
29377,'Donzy-le-Pertuis','71250'
29378,'Chezelle','03140'
29379,'Chenon','16460'
29380,'Chatel-Chéhéry','08250'
29381,'Chaniat','43100'
29382,'Caudebronde','11390'
29383,'Briquemesnil-Floxicourt','80540'
29384,'Bouvancourt','51140'
29385,'Bourrouillan','32370'
29386,'Binson-et-Orquigny','51700'
29387,'Bignicourt-sur-Saulx','51340'
29388,'Belleserre','81540'
29389,'Beauchêne','41170'
29390,'Baulou','09000'
29391,'Azet','65170'
29392,'Arphy','30120'
29393,'Albon-d''Ardèche','07190'
29394,'Ainvelle','88320'
29395,'Xamontarupt','88460'
29396,'Villiers-en-Bois','79360'
29397,'Villers-Campsart','80140'
29398,'Tronchoy','89700'
29399,'Trigance','83840'
29400,'Tierceville','14480'
29401,'Thoiria','39130'
29402,'Thil','10200'
29403,'Savigny-en-Terre-Plaine','89420'
29404,'Sainte-Anne-Saint-Priest','87120'
29405,'Saint-Germain-de-Montgommery','14140'
29406,'Rônai','61160'
29407,'Pré-Saint-Martin','28800'
29408,'Prinsuéjols','48100'
29409,'Poil','58170'
29410,'Plaizac','16170'
29411,'Plaisance','86500'
29412,'Naives-en-Blois','55190'
29413,'Mérinville','45210'
29414,'Moyencourt-lès-Poix','80290'
29415,'Moulayrès','81300'
29416,'Monthurel','02330'
29417,'Malbouzon','48270'
29418,'Loré','61330'
29419,'Lomont-sur-Crête','25110'
29420,'Laulne','50430'
29421,'Larroque-Toirac','46160'
29422,'Labets-Biscay','64120'
29423,'La Pyle','27370'
29424,'La Postolle','89260'
29425,'La Pellerine','49490'
29426,'La Martre','83840'
29427,'Hérenguerville','50660'
29428,'Happencourt','02480'
29429,'Genevreuille','70240'
29430,'Gaja-la-Selve','11270'
29431,'Framicourt','80140'
29432,'Fontrailles','65220'
29433,'Flers','80360'
29434,'Ferrières-lès-Scey','70360'
29435,'Doranges','63220'
29436,'Diusse','64330'
29437,'Cézan','32410'
